#  file:  smo_N2O_Day.dat
#
#  Nitrous Oxide (N2O) data from hourly in situ samples analyzed on
#  a gas chromatograph located at Cape Matatulu (SMO), American Samoa
#  (14.3 S, 170.6 W, elevation: 77 m).
#
#  Atmospheric Measurements from the NOAA/ESRL Radiatively Important Trace
#  Species (RITS) program.  The RITS program started in 1983 and continued
#  until 2000.  A detailed history of the RITS program can be found at
#  http://www.esrl.noaa.gov/gmd/hats/insitu/insitu.html
#
#  PIs: Dr. James W. Elkins, Dr. Bradley D. Hall, J. David Nance
#
#  National Oceanic and Atmospheric Administration (NOAA)
#  Earth System Research Laboratory (ESRL)
#  325 Broadway, R/GMD1
#  Boulder, CO 80305-3328
#
#  See (http://www.esrl.noaa.gov/gmd/obop/) for station statistics and personnel.
#
#  Data use policy:
#  If you use this data in a publication or report, we would appreciate that
#  you contact the principal investigators (PIs) first and discuss your
#  interests.  We are trying to encourage scientific discussion.  The PIs can
#  discuss the quality of the data and any potential problems with its
#  analysis.  Please contact the PIs for more information.
#
#  The data should be cited in presentations or publications as the flowing:
#  Nitrous Oxide data from the NOAA/ESRL halocarbons in situ program.
#
#  Calibration scale used: NOAA 2006
#
#  More information about the calibration scale can be found at:
#  http://www.esrl.noaa.gov/gmd/ccl/
#
#  The RITS GCs sampled once per hour from the early 1990s onward.
#  Daily-averaged data are provided in parts-per-billion (ppb).
#
#  Abbreviations:
#      yr      year
#      mon     month
#      min     minute
#      m       daily/monthly median concentration (or hourly value)
#      sd      standard deviation
#      n       number of samples
#      brw     Barrow, Alaska
#      nwr     Niwot Ridge, Colorado
#      mlo     Mauna Loa, Hawaii
#      smo     Cape Matatula, American Samoa
#      spo     South  Pole, Antarctica
#      nan     not-a-number (missing data)
#
#  year, mon, day, concentration in ppb, std. dev, number of samples
#
N2OritsSMOyr N2OritsSMOmon N2OritsSMOday N2OritsSMOm N2OritsSMOsd N2OritsSMOn
1987  12  16   306.157     0.206    2
1987  12  17   306.200     0.594    8
1987  12  18   305.300     0.573    6
1987  12  19   306.082     0.760    8
1987  12  20   305.752     0.494    8
1987  12  21   306.235     0.412    8
1987  12  22   306.787     0.850    2
1987  12  23   306.773     0.320    8
1987  12  24   306.569     0.846    7
1987  12  25       nan       nan    0
1987  12  26       nan       nan    0
1987  12  27       nan       nan    0
1987  12  28       nan       nan    0
1987  12  29   306.083     0.418    7
1987  12  30       nan       nan    0
1987  12  31   305.558       nan    1
1988   1   1   305.574     0.554    8
1988   1   2   305.961     0.476    8
1988   1   3   305.583     0.644    5
1988   1   4   306.144       nan    1
1988   1   5   306.665     0.508    7
1988   1   6       nan       nan    0
1988   1   7       nan       nan    0
1988   1   8       nan       nan    0
1988   1   9       nan       nan    0
1988   1  10       nan       nan    0
1988   1  11   306.729       nan    1
1988   1  12   305.971     0.853    8
1988   1  13   306.001     0.516    8
1988   1  14   306.972       nan    1
1988   1  15   302.722       nan    1
1988   1  16   306.945     0.487    8
1988   1  17   306.707     0.762    8
1988   1  18   306.633     0.805    5
1988   1  19   306.475       nan    1
1988   1  20   306.436     0.732    8
1988   1  21   306.004     0.737    8
1988   1  22   306.590     0.807    8
1988   1  23   306.592     0.807    8
1988   1  24   306.099     0.590    8
1988   1  25   306.400     0.746    8
1988   1  26   306.068     0.682    8
1988   1  27   306.396     0.626    7
1988   1  28       nan       nan    0
1988   1  29       nan       nan    0
1988   1  30       nan       nan    0
1988   1  31       nan       nan    0
1988   2   1       nan       nan    0
1988   2   2       nan       nan    0
1988   2   3   305.791     1.052    3
1988   2   4       nan       nan    0
1988   2   5   307.035       nan    1
1988   2   6   306.356     0.610    8
1988   2   7   306.202     0.477    8
1988   2   8   306.348     0.488    8
1988   2   9   306.858     0.585    7
1988   2  10   306.983     0.530    7
1988   2  11   306.577     0.743    4
1988   2  12   306.671     0.457    8
1988   2  13       nan       nan    0
1988   2  14       nan       nan    0
1988   2  15       nan       nan    0
1988   2  16       nan       nan    0
1988   2  17       nan       nan    0
1988   2  18       nan       nan    0
1988   2  19       nan       nan    0
1988   2  20       nan       nan    0
1988   2  21       nan       nan    0
1988   2  22       nan       nan    0
1988   2  23   305.811       nan    1
1988   2  24   306.975     0.336    8
1988   2  25   306.427     0.615    8
1988   2  26   306.950     0.369    8
1988   2  27   306.827     0.650    5
1988   2  28       nan       nan    0
1988   2  29       nan       nan    0
1988   3   1   306.029     0.572    7
1988   3   2   306.070     0.337    8
1988   3   3   306.452     0.795    2
1988   3   4   306.686     1.046    8
1988   3   5   306.911     0.478    8
1988   3   6       nan       nan    0
1988   3   7   305.853       nan    1
1988   3   8   305.918     0.627    8
1988   3   9       nan       nan    0
1988   3  10       nan       nan    0
1988   3  11   306.522       nan    1
1988   3  12   305.810     0.901    8
1988   3  13   306.446     0.608    8
1988   3  14   306.688     0.572    8
1988   3  15   306.457       nan    1
1988   3  16   306.328     0.805    8
1988   3  17   305.864     0.644    3
1988   3  18   306.557     0.774    8
1988   3  19   306.874     0.694    5
1988   3  20       nan       nan    0
1988   3  21       nan       nan    0
