#  file:  mlo_N2O_Day.dat
#
#  Nitrous Oxide (N2O) data from hourly in situ samples analyzed on
#  a gas chromatograph located at Mauna Loa (MLO), Hawaii
#  (19.539 N, 155.578 W, elevation: 3397 m).
#
#  Atmospheric Measurements from the NOAA/ESRL Radiatively Important Trace
#  Species (RITS) program.  The RITS program started in 1983 and continued
#  until 2000.  A detailed history of the RITS program can be found at
#  http://www.esrl.noaa.gov/gmd/hats/insitu/insitu.html
#
#  PIs: Dr. James W. Elkins, Dr. Bradley D. Hall, J. David Nance
#
#  National Oceanic and Atmospheric Administration (NOAA)
#  Earth System Research Laboratory (ESRL)
#  325 Broadway, R/GMD1
#  Boulder, CO 80305-3328
#
#  See (http://www.esrl.noaa.gov/gmd/obop/) for station statistics and personnel.
#
#  Data use policy:
#  If you use this data in a publication or report, we would appreciate that
#  you contact the principal investigators (PIs) first and discuss your
#  interests.  We are trying to encourage scientific discussion.  The PIs can
#  discuss the quality of the data and any potential problems with its
#  analysis.  Please contact the PIs for more information.
#
#  The data should be cited in presentations or publications as the flowing:
#  Nitrous Oxide data from the NOAA/ESRL halocarbons in situ program.
#
#  Calibration scale used: NOAA 2006
#
#  More information about the calibration scale can be found at:
#  http://www.esrl.noaa.gov/gmd/ccl/
#
#  The RITS GCs sampled once per hour from the early 1990s onward.
#  Daily-averaged data are provided in parts-per-billion (ppb).
#
#  Abbreviations:
#      yr      year
#      mon     month
#      min     minute
#      m       daily/monthly median concentration (or hourly value)
#      sd      standard deviation
#      n       number of samples
#      brw     Barrow, Alaska
#      nwr     Niwot Ridge, Colorado
#      mlo     Mauna Loa, Hawaii
#      smo     Cape Matatula, American Samoa
#      spo     South  Pole, Antarctica
#      nan     not-a-number (missing data)
#
#  year, mon, day, concentration in ppb, std. dev, number of samples
#
N2OritsMLOyr N2OritsMLOmon N2OritsMLOday N2OritsMLOm N2OritsMLOsd N2OritsMLOn
1988   1  14   307.550     2.663    2
1988   1  15       nan       nan    0
1988   1  16       nan       nan    0
1988   1  17       nan       nan    0
1988   1  18       nan       nan    0
1988   1  19       nan       nan    0
1988   1  20       nan       nan    0
1988   1  21       nan       nan    0
1988   1  22       nan       nan    0
1988   1  23       nan       nan    0
1988   1  24       nan       nan    0
1988   1  25       nan       nan    0
1988   1  26   306.929     1.759    8
1988   1  27   307.263     2.027    6
1988   1  28   307.243     1.449    8
1988   1  29   305.425     0.740    2
1988   1  30   307.340     1.126    7
1988   1  31   306.269     0.267    2
1988   2   1   306.248       nan    1
1988   2   2   306.599     0.855    8
1988   2   3   306.339     1.110    7
1988   2   4   306.408     0.994    7
1988   2   5       nan       nan    0
1988   2   6   306.392     0.860    8
1988   2   7   306.309     0.831    8
1988   2   8   306.361     0.326    5
1988   2   9   306.570     1.525    7
1988   2  10   306.624     0.662    6
1988   2  11   306.875     1.014    8
1988   2  12   306.765     2.371    3
1988   2  13   306.334     1.085    8
1988   2  14   306.629     1.509    5
1988   2  15       nan       nan    0
1988   2  16       nan       nan    0
1988   2  17   306.222     1.219    7
1988   2  18   306.822     0.735    3
1988   2  19       nan       nan    0
1988   2  20       nan       nan    0
1988   2  21       nan       nan    0
1988   2  22       nan       nan    0
1988   2  23       nan       nan    0
1988   2  24       nan       nan    0
1988   2  25       nan       nan    0
1988   2  26       nan       nan    0
1988   2  27   306.606     2.082    8
1988   2  28   306.436     0.649    7
1988   2  29   306.850     2.166    7
1988   3   1   306.414     0.901    8
1988   3   2   306.741     0.750    8
1988   3   3   306.865     0.649    8
1988   3   4   305.982     1.412    5
1988   3   5       nan       nan    0
1988   3   6   305.169     3.978    2
1988   3   7       nan       nan    0
1988   3   8   307.798     1.559    7
1988   3   9   306.918     0.848    8
1988   3  10   307.178     1.130    7
1988   3  11   306.977     0.823    8
1988   3  12   306.937     0.869    8
1988   3  13       nan       nan    0
1988   3  14       nan       nan    0
1988   3  15   305.727     1.900    8
1988   3  16   306.568     0.474    8
1988   3  17   307.308     1.039    2
1988   3  18   306.369     0.764    8
1988   3  19   306.899     0.602    4
1988   3  20       nan       nan    0
1988   3  21   301.499       nan    1
1988   3  22   306.129     0.855    3
1988   3  23   306.504     0.582    6
1988   3  24   306.404     0.555    8
1988   3  25   305.330     0.673    4
1988   3  26   306.532     1.598    7
1988   3  27       nan       nan    0
1988   3  28   306.647     2.277    6
1988   3  29   305.794     0.765    2
1988   3  30   305.489       nan    1
1988   3  31   307.541     2.210    3
1988   4   1   307.405       nan    1
1988   4   2       nan       nan    0
1988   4   3       nan       nan    0
1988   4   4       nan       nan    0
1988   4   5   306.305     1.473   18
1988   4   6   306.630     0.564    9
1988   4   7   306.090     0.856   16
1988   4   8   306.874     1.020   12
1988   4   9   306.851     0.820   14
1988   4  10   306.776     0.689   15
1988   4  11   306.359     0.806   16
1988   4  12   306.552     0.922   14
1988   4  13   307.016     1.590   13
1988   4  14       nan       nan    0
1988   4  15   306.383     0.838    7
1988   4  16   306.731     0.566    8
1988   4  17   307.087     1.060    4
1988   4  18   306.934       nan    1
1988   4  19   306.820     1.003    8
1988   4  20   306.784     1.064    8
1988   4  21   307.286     1.428    8
1988   4  22   306.742     0.730    2
1988   4  23   306.602     0.353    8
1988   4  24   307.197     0.429    8
1988   4  25   307.013     0.940    8
1988   4  26   306.892     0.644    8
1988   4  27   306.952     0.502    8
1988   4  28   306.877     1.002    8
1988   4  29   306.923     0.014    2
1988   4  30   307.183     0.448    8
1988   5   1   306.822     0.654    8
1988   5   2   306.139     1.450    8
1988   5   3   306.484     2.619    8
1988   5   4   306.529     1.031    8
1988   5   5   306.628       nan    1
1988   5   6   307.008     1.151    8
1988   5   7   306.939     3.519    5
1988   5   8       nan       nan    0
1988   5   9       nan       nan    0
1988   5  10   308.828     2.044    5
1988   5  11   307.720     1.003    8
1988   5  12   306.169     1.350    8
1988   5  13   307.570     1.316    8
1988   5  14   306.837     0.719    8
1988   5  15   306.499     1.374    8
1988   5  16       nan       nan    0
1988   5  17   306.793     1.694    8
1988   5  18   307.203     1.895    8
1988   5  19   305.826     1.709    8
1988   5  20   306.842     1.177    8
1988   5  21   306.635     0.715    8
1988   5  22   307.165     2.328    8
1988   5  23   307.248     2.192    3
1988   5  24   306.750     1.003    8
1988   5  25   306.755     0.897    8
1988   5  26   306.519     0.867    8
1988   5  27   306.595     0.819    2
1988   5  28   306.299     0.830    8
1988   5  29   306.743     0.802    8
1988   5  30   307.445     0.367    6
1988   5  31   305.821       nan    1
1988   6   1   308.007       nan    1
1988   6   2   306.733     0.749    8
1988   6   3   306.826     1.449    8
1988   6   4   306.528     1.637    6
1988   6   5       nan       nan    0
1988   6   6   309.095       nan    1
1988   6   7       nan       nan    0
1988   6   8       nan       nan    0
1988   6   9       nan       nan    0
1988   6  10       nan       nan    0
1988   6  11   306.615     0.918    8
1988   6  12   306.284     0.742    8
1988   6  13   306.743     0.655    8
1988   6  14   306.013     1.065    6
1988   6  15   306.369     0.758    8
1988   6  16   305.875     1.460    8
1988   6  17   306.618     2.298    8
1988   6  18   306.221     1.319    7
1988   6  19   306.901     2.637    8
1988   6  20   306.277     0.836    2
1988   6  21   306.142     0.774    8
1988   6  22   306.351     0.590    7
1988   6  23   306.269     2.033    7
1988   6  24   306.774     1.258    6
1988   6  25   306.031     1.906    4
1988   6  26   306.997     1.245    8
1988   6  27       nan       nan    0
1988   6  28   306.325     1.590    8
1988   6  29   306.714     0.846    8
1988   6  30   306.231     1.011    7
1988   7   1   307.072     0.672    8
1988   7   2   307.043     0.660    8
1988   7   3   306.201     0.617    7
1988   7   4   306.840     0.511    8
1988   7   5   306.651     0.685    8
1988   7   6   306.758     1.248    8
1988   7   7   307.154     0.286    2
1988   7   8   306.608     0.810    8
1988   7   9   306.158     0.897    8
1988   7  10   306.933     0.765    8
1988   7  11       nan       nan    0
1988   7  12   307.084     0.689    8
1988   7  13   306.934     0.785    8
1988   7  14   307.333     0.791    8
1988   7  15   307.066     0.425    8
1988   7  16   306.837     1.312    8
1988   7  17   307.279     0.698    8
1988   7  18       nan       nan    0
1988   7  19       nan       nan    0
1988   7  20       nan       nan    0
1988   7  21       nan       nan    0
1988   7  22       nan       nan    0
1988   7  23       nan       nan    0
1988   7  24       nan       nan    0
1988   7  25       nan       nan    0
1988   7  26   306.661     0.369    8
1988   7  27   306.740     0.731    8
1988   7  28   307.207     0.640    8
1988   7  29   306.875     0.585    8
1988   7  30   306.928     0.617    8
1988   7  31   307.140     0.544    8
1988   8   1   306.748     0.470    8
1988   8   2   306.538     0.951    8
1988   8   3   307.050     0.821    7
1988   8   4   307.027     0.520    8
1988   8   5   306.750     0.611    8
1988   8   6   307.078     0.720    8
1988   8   7   306.422     0.421    7
1988   8   8   306.903     0.647    8
1988   8   9   306.851     0.567    8
1988   8  10   306.624     0.772    8
1988   8  11   306.500     0.306    7
1988   8  12   307.453     0.484    8
1988   8  13   306.644     0.673    8
1988   8  14   306.904       nan    1
1988   8  15   307.747       nan    1
1988   8  16   307.110     0.492    8
1988   8  17   306.786     0.566    7
1988   8  18   306.726     0.717    8
1988   8  19   306.886     0.590    8
1988   8  20   306.221       nan    1
1988   8  21       nan       nan    0
1988   8  22       nan       nan    0
1988   8  23   307.412     1.578    8
1988   8  24   306.485     1.629    8
1988   8  25   306.127     0.563    6
1988   8  26   306.567     0.875    8
1988   8  27   306.756     0.890    8
1988   8  28   306.254     0.817    8
1988   8  29   306.383       nan    1
1988   8  30   306.782     0.975    8
1988   8  31   306.649     1.607    8
1988   9   1   306.799     1.058    8
1988   9   2   306.334     1.691    8
1988   9   3   306.875     1.318    8
1988   9   4   307.079     0.891    8
1988   9   5   307.047     1.034    8
1988   9   6   306.038     1.260    8
1988   9   7   306.928     0.843    8
1988   9   8   306.487       nan    1
1988   9   9   306.769     1.181    8
1988   9  10   306.768     0.842    8
1988   9  11   306.567     1.022    8
1988   9  12       nan       nan    0
1988   9  13   307.967       nan    1
1988   9  14   306.843     0.662    8
1988   9  15   306.211     0.736    8
1988   9  16   306.409     1.101    8
1988   9  17   307.712     1.188    8
1988   9  18   306.864     0.175    2
1988   9  19       nan       nan    0
1988   9  20   306.851     1.063    8
1988   9  21   307.066     0.853    7
1988   9  22   306.502     0.598    8
1988   9  23   306.722     0.822    8
1988   9  24   306.906     1.013    7
1988   9  25   307.375     0.834    6
1988   9  26       nan       nan    0
1988   9  27   306.408     0.756    8
1988   9  28   306.921     0.945    7
1988   9  29   306.661     1.284    8
1988   9  30   307.034     1.127    8
1988  10   1   306.451     1.660    7
1988  10   2       nan       nan    0
1988  10   3   307.364       nan    1
1988  10   4   306.748     0.564    8
1988  10   5   307.232     0.861    8
1988  10   6   306.755     1.151    8
1988  10   7   307.121     0.347    7
1988  10   8   307.024     0.884    8
1988  10   9   307.334     0.726    8
1988  10  10   306.586     1.231    8
1988  10  11   306.702     0.822    8
1988  10  12   307.398     1.087    7
1988  10  13   307.099     0.596    8
1988  10  14   306.669     0.664    8
1988  10  15   307.704     1.465    8
1988  10  16   307.210     0.999    5
1988  10  17   309.202       nan    1
1988  10  18   307.236     0.949    8
1988  10  19   306.521     1.210    8
1988  10  20   307.195       nan    1
1988  10  21   307.275     0.728    8
1988  10  22   307.364     0.766    7
1988  10  23   306.978     0.731    8
1988  10  24   306.434       nan    1
1988  10  25   306.789     0.997    8
1988  10  26   306.875     0.957    8
1988  10  27   306.991     0.661    8
1988  10  28   306.822     0.924    8
1988  10  29   306.913     0.986    8
1988  10  30   306.755     0.803    8
1988  10  31   306.964     0.684    3
1988  11   1   306.923     0.851    8
1988  11   2   306.828     0.532    8
1988  11   3   307.396     1.018    8
1988  11   4   307.289     0.922    7
1988  11   5       nan       nan    0
1988  11   6       nan       nan    0
1988  11   7       nan       nan    0
1988  11   8   306.695     1.069    8
1988  11   9   307.576     0.805    8
1988  11  10   307.024     0.777    8
1988  11  11   307.020     1.151    8
1988  11  12   306.663     0.717    8
1988  11  13   306.705     1.059    8
1988  11  14       nan       nan    0
1988  11  15   307.340     0.551    7
1988  11  16   306.928     0.561    8
1988  11  17   307.232     1.148    8
1988  11  18   307.319     0.617    8
1988  11  19       nan       nan    0
1988  11  20       nan       nan    0
1988  11  21       nan       nan    0
1988  11  22       nan       nan    0
1988  11  23       nan       nan    0
1988  11  24       nan       nan    0
1988  11  25       nan       nan    0
1988  11  26   307.428     1.074    8
1988  11  27   307.331     0.893    8
1988  11  28   307.502     0.601    6
1988  11  29       nan       nan    0
1988  11  30   307.447     1.797   13
1988  12   1   306.498     1.394    8
1988  12   2   306.091     1.373    8
1988  12   3   308.887     1.840    6
1988  12   4   306.937     0.494    8
1988  12   5   308.161     0.791    7
1988  12   6   307.209     0.694    7
1988  12   7   307.133     1.010    8
1988  12   8   306.849     1.731    8
1988  12   9   307.264     0.752    8
1988  12  10       nan       nan    0
1988  12  11       nan       nan    0
1988  12  12       nan       nan    0
1988  12  13   303.387       nan    1
1988  12  14   308.102     1.314    8
1988  12  15   306.956     0.664    8
1988  12  16   307.216     1.019    8
1988  12  17   307.259     1.240    2
1988  12  18   307.869     1.816    3
1988  12  19       nan       nan    0
1988  12  20       nan       nan    0
1988  12  21   307.228     1.211    6
1988  12  22   307.558     0.785    8
1988  12  23   307.052     1.250    8
1988  12  24   307.331     1.040    8
1988  12  25   307.831     0.682    8
1988  12  26   307.394     1.307    8
1988  12  27   306.971       nan    1
1988  12  28       nan       nan    0
1988  12  29   306.892     1.392    8
1988  12  30   307.934     0.513    2
1988  12  31   307.553     1.293    8
1989   1   1       nan       nan    0
1989   1   2       nan       nan    0
1989   1   3   306.649       nan    1
1989   1   4   307.565     0.880    8
1989   1   5   307.274     1.110    4
1989   1   6   307.466     1.087   12
1989   1   7   307.414     0.972   12
1989   1   8   307.071     0.753   11
1989   1   9   308.043       nan    1
1989   1  10   307.965     1.065   11
1989   1  11   307.389     1.331   10
1989   1  12   306.798     0.846    9
1989   1  13   307.283     0.751   11
1989   1  14   306.820     0.977    6
1989   1  15       nan       nan    0
1989   1  16       nan       nan    0
1989   1  17       nan       nan    0
1989   1  18   307.036     2.253    4
1989   1  19   307.606     0.404    4
1989   1  20   307.269     0.998    6
1989   1  21   307.242     0.420    6
1989   1  22       nan       nan    0
1989   1  23   310.510       nan    1
1989   1  24   307.741     0.937    3
1989   1  25   307.981     1.102    2
1989   1  26       nan       nan    0
1989   1  27   308.395     0.641    2
1989   1  28   306.427     1.188    3
1989   1  29       nan       nan    0
1989   1  30       nan       nan    0
1989   1  31       nan       nan    0
1989   2   1       nan       nan    0
1989   2   2       nan       nan    0
1989   2   3       nan       nan    0
1989   2   4       nan       nan    0
1989   2   5       nan       nan    0
1989   2   6       nan       nan    0
1989   2   7   306.876     1.417    9
1989   2   8   307.533     0.851   10
1989   2   9   306.967     0.743    9
1989   2  10   306.776     0.483   10
1989   2  11       nan       nan    0
1989   2  12       nan       nan    0
1989   2  13   305.323       nan    1
1989   2  14   307.343     0.753   10
1989   2  15   307.071     1.145    4
1989   2  16   307.779     0.774   11
1989   2  17   307.718     1.837    3
1989   2  18   307.283     0.825    2
1989   2  19       nan       nan    0
1989   2  20       nan       nan    0
1989   2  21   308.571       nan    1
1989   2  22   306.777       nan    1
1989   2  23   308.301     0.552    5
1989   2  24   308.257     1.166    2
1989   2  25   307.938       nan    1
1989   2  26       nan       nan    0
1989   2  27   309.045       nan    1
1989   2  28   307.284     0.036    2
1989   3   1   307.649     0.447    3
1989   3   2   306.375     1.726    2
1989   3   3   307.164       nan    1
1989   3   4   308.008     0.262    3
1989   3   5       nan       nan    0
1989   3   6   305.130       nan    1
1989   3   7   307.766     0.872   12
1989   3   8   306.815     1.156   11
1989   3   9   307.881     0.865   12
1989   3  10   307.624     0.615   11
1989   3  11   307.244     0.692   11
1989   3  12   307.557     0.968    9
1989   3  13   307.498     0.412   10
1989   3  14       nan       nan    0
1989   3  15   307.713     0.788    6
1989   3  16   307.959     2.363    2
1989   3  17   307.198     1.132    3
1989   3  18   308.048     0.444    3
1989   3  19       nan       nan    0
1989   3  20   307.652       nan    1
1989   3  21   307.427     1.850    6
1989   3  22   307.827     1.281    5
1989   3  23   307.729     0.612    4
1989   3  24   307.880     1.050    6
1989   3  25   307.041     0.532   10
1989   3  26       nan       nan    0
1989   3  27   305.759     2.676    2
1989   3  28   306.984     0.501    9
1989   3  29   306.928     0.623   10
1989   3  30   307.814       nan    1
1989   3  31   307.245     0.826   13
1989   4   1       nan       nan    0
1989   4   2       nan       nan    0
1989   4   3   306.206     1.523    8
1989   4   4   305.888     0.941    9
1989   4   5   306.747     1.179    8
1989   4   6   306.500     1.182   12
1989   4   7   306.880     0.574    8
1989   4   8   305.415     1.301    3
1989   4   9       nan       nan    0
1989   4  10   308.274       nan    1
1989   4  11   306.739     1.242   11
1989   4  12   306.504     1.237    8
1989   4  13   306.625     0.965    7
1989   4  14   306.038     2.312    6
1989   4  15   306.205     1.678    6
1989   4  16       nan       nan    0
1989   4  17   308.308       nan    1
1989   4  18   306.978     2.083    9
1989   4  19   305.107     1.058    3
1989   4  20   306.608     1.310    6
1989   4  21   306.076     1.637    7
1989   4  22   305.613     1.563   12
1989   4  23   306.075     1.460   12
1989   4  24   304.496     1.573    2
1989   4  25   306.781     1.099    6
1989   4  26   305.289     2.120    2
1989   4  27   306.325     1.495    8
1989   4  28   306.635     4.469    6
1989   4  29   306.147     1.412    3
1989   4  30   305.957     1.129    9
1989   5   1   306.599     1.095    9
